300302	同有科技	SZ	10624.0
300303	聚飞光电	SZ	37200.1
300304	云意电气	SZ	20000.0
300305	裕兴股份	SZ	6296.49
300306	远方光电	SZ	9607.65
300307	慈星股份	SZ	80200.0
300308	中际装备	SZ	21601.1
300309	吉艾科技	SZ	21891.8
300310	宜通世纪	SZ	13343.3
300311	任子行	SZ	13381.8
300312	邦讯技术	SZ	8757.0
300313	天山生物	SZ	14412.9
300314	戴维医疗	SZ	13008.0
300315	掌趣科技	SZ	161407.0
300316	晶盛机电	SZ	81081.8
300317	珈伟股份	SZ	16744.3
300318	博晖创新	SZ	20347.0
300319	麦捷科技	SZ	6664.5
300320	海达股份	SZ	23585.6
300321	同大股份	SZ	4440.0
300322	硕贝德	SZ	35685.8
300323	华灿光电	SZ	67500.0
300324	旋极信息	SZ	27673.8
300325	德威新材	SZ	31535.7
300326	凯利泰	SZ	29391.2
300327	中颖电子	SZ	17034.6
300328	宜安科技	SZ	22400.0
300329	海伦钢琴	SZ	12324.4
300330	华虹计通	SZ	16745.2
300331	苏大维格	SZ	12607.1
300332	天壕环境	SZ	31622.2
300333	兆日科技	SZ	33089.5
300334	津膜科技	SZ	25966.9
300335	迪森股份	SZ	23593.8
300336	新文化	SZ	41560.2
300337	银邦股份	SZ	70780.4
300338	开元仪器	SZ	14369.6
300339	润和软件	SZ	20428.3
300340	科恒股份	SZ	8025.89
300341	麦迪电气	SZ	18400.0
300342	天银机电	SZ	18898.6
300343	联创股份	SZ	8000.0
300344	太空板业	SZ	24124.8
300345	红宇新材	SZ	29267.7
300346	南大光电	SZ	12670.7
300347	泰格医药	SZ	29295.8
300348	长亮科技	SZ	5926.43
300349	金卡股份	SZ	13956.5
300350	华鹏飞	SZ	11319.4
300351	永贵电器	SZ	19562.4
300352	北信源	SZ	16301.7
300353	东土科技	SZ	20026.2
300354	东华测试	SZ	6624.04
300355	蒙草抗旱	SZ	24517.9
300356	光一科技	SZ	11400.6
300357	我武生物	SZ	6928.97
300358	楚天科技	SZ	7963.62
300359	全通教育	SZ	9358.92
300360	炬华科技	SZ	7607.6
300362	天翔环境	SZ	4760.43
300363	博腾股份	SZ	14336.9
300364	中文在线	SZ	6721.6
300365	恒华科技	SZ	5755.5
300366	创意信息	SZ	3579.03
300367	东方网力	SZ	14980.0
300368	汇金股份	SZ	7644.02
300369	绿盟科技	SZ	11773.5
300370	安控科技	SZ	12978.8
300371	汇中股份	SZ	3551.13
300372	欣泰电气	SZ	9036.75
300373	扬杰科技	SZ	12700.0
300374	恒通科技	SZ	4868.0
300375	鹏翎股份	SZ	7291.08
300376	易事特	SZ	6269.2
300377	赢时胜	SZ	3807.27
300378	鼎捷软件	SZ	11180.4
300379	东方通	SZ	6077.77
300380	安硕信息	SZ	4832.25
300381	溢多利	SZ	3044.22
300382	斯莱克	SZ	3167.83
300383	光环新网	SZ	25888.6
300384	三联虹普	SZ	4965.79
300385	雪浪环境	SZ	4791.37
300386	飞天诚信	SZ	7745.35
300387	富邦股份	SZ	4088.57
300388	国祯环保	SZ	14182.6
300389	艾比森	SZ	4566.33
300390	天华超净	SZ	4712.52
300391	康跃科技	SZ	5167.5
300392	腾信股份	SZ	16072.5
300393	中来股份	SZ	3843.73
300394	天孚通信	SZ	1524.0
300395	菲利华	SZ	9242.79
300396	迪瑞医疗	SZ	4277.31
300397	天和防务	SZ	5160.0
300398	飞凯材料	SZ	3599.76
300399	京天利	SZ	4444.45
300400	劲拓股份	SZ	5692.25
300401	花园生物	SZ	9532.92
300402	宝色股份	SZ	5855.0
300403	地尔汉宇	SZ	5957.0
300404	博济医药	SZ	3334.0
300405	科隆精化	SZ	3092.0
300406	九强生物	SZ	10266.3
300407	凯发电气	SZ	3400.0
300408	三环集团	SZ	48261.7
300409	道氏技术	SZ	4423.12
300410	正业科技	SZ	4875.0
300411	金盾股份	SZ	7585.6
300412	迦南科技	SZ	3861.0
300413	快乐购	SZ	7000.0
300414	中光防雷	SZ	4214.0
300415	伊之密	SZ	15900.0
300416	苏试试验	SZ	3064.0
300417	南华仪器	SZ	1405.0
300418	昆仑万维	SZ	41532.5
300419	浩丰科技	SZ	2147.97
300420	五洋科技	SZ	2000.0
300421	力星股份	SZ	2800.0
300422	博世科	SZ	3100.0
300423	鲁亿通	SZ	2200.0
300424	航新科技	SZ	3327.0
300425	环能科技	SZ	3960.0
300426	唐德影视	SZ	4000.0
300427	红相电力	SZ	2217.0
300428	四通新材	SZ	2020.0
300429	强力新材	SZ	2000.0
300430	诚益通	SZ	2432.0
300431	暴风科技	SZ	6600.0
300432	富临精工	SZ	9000.0
300433	蓝思科技	SZ	6736.0
300434	金石东方	SZ	1700.0
300435	中泰股份	SZ	1999.94
300436	广生堂	SZ	2800.0
300437	清水源	SZ	1670.0
300438	鹏辉能源	SZ	2100.0
300439	美康生物	SZ	8502.0
300440	运达科技	SZ	2800.0
300441	鲍斯股份	SZ	4224.0
300442	普丽盛	SZ	2500.0
300443	金雷风电	SZ	1407.0
300444	双杰电气	SZ	6897.27
300445	康斯特	SZ	2040.0
300446	乐凯新材	SZ	1540.0
300447	全信股份	SZ	2025.0
300448	浩云科技	SZ	2000.0
300449	汉邦高科	SZ	1770.0
300450	先导智能	SZ	3400.0
300451	创业软件	SZ	1700.0
300452	山河药辅	SZ	1160.0
300453	三鑫医疗	SZ	1986.0
300455	康拓红外	SZ	3500.0
300456	耐威科技	SZ	2100.0
300457	赢合科技	SZ	2925.0
300458	全志科技	SZ	4000.0
300459	浙江金科	SZ	6625.0
300460	惠伦晶体	SZ	4208.0
300461	田中精机	SZ	1668.0
300462	华铭智能	SZ	3444.0
300463	迈克生物	SZ	3750.0
300464	星徽精密	SZ	2067.0
300465	高伟达	SZ	3334.0
300466	赛摩电气	SZ	2000.0
300467	迅游科技	SZ	4000.0
300468	四方精创	SZ	2500.0
300469	信息发展	SZ	1670.0
300470	日机密封	SZ	1334.0
300471	厚普股份	SZ	2960.0
300472	新元科技	SZ	1667.0
300473	德尔股份	SZ	2500.0
300475	聚隆科技	SZ	5000.0
300476	胜宏科技	SZ	3667.0
300477	合纵科技	SZ	2600.0
300478	杭州高新	SZ	1667.0
300479	神思电子	SZ	2000.0
300480	光力科技	SZ	2300.0
300481	濮阳惠成	SZ	2000.0
300482	万孚生物	SZ	2200.0
300483	沃施股份	SZ	1550.0
300485	赛升药业	SZ	3000.0
300486	东杰智能	SZ	3472.0
300487	蓝晓科技	SZ	2000.0
300488	恒锋工具	SZ	1251.0
300489	中飞股份	SZ	1135.0
300490	华自科技	SZ	2500.0
300491	通合科技	SZ	2000.0
300492	山鼎设计	SZ	2080.0
300493	润欣科技	SZ	3000.0
300494	盛天网络	SZ	3000.0
300495	美尚生态	SZ	1670.0
300496	中科创达	SZ	2500.0
300497	富祥股份	SZ	1800.0
300498	温氏股份	SZ	25595.4
000033	*ST新都	SZ	32940.2
300499	高澜股份	SZ	1.0E-4
300500	苏州设计	SZ	1.0E-4
300501	海顺新材	SZ	1.0E-4
600000	浦发银行	SH	1865350.0
600004	白云机场	SH	115000.0
600005	武钢股份	SH	1009380.0
600006	东风汽车	SH	200000.0
600007	中国国贸	SH	100728.0
600008	首创股份	SH	241031.0
600009	上海机场	SH	109348.0
600010	包钢股份	SH	1574200.0
600011	华能国际	SH	1050000.0
600012	皖通高速	SH	116560.0
600015	华夏银行	SH	778522.0
600016	民生银行	SH	2955180.0
600017	日照港	SH	307565.0
600018	上港集团	SH	2275520.0
600019	宝钢股份	SH	1642430.0
600020	中原高速	SH	224737.0
600021	上海电力	SH	213974.0
600022	山东钢铁	SH	643630.0
600023	浙能电力	SH	298760.0
600026	中海发展	SH	273603.0
600027	华电国际	SH	594006.0
600028	中国石化	SH	9555780.0
600029	南方航空	SH	702265.0
600030	中信证券	SH	981466.0
600031	三一重工	SH	759371.0
600033	福建高速	SH	274440.0
600035	楚天高速	SH	145338.0
600036	招商银行	SH	2062890.0
600037	歌华有线	SH	116835.0
600038	中直股份	SH	39265.0
600039	四川路桥	SH	301973.0
600048	保利地产	SH	1075670.0
600050	中国联通	SH	2119660.0
600051	宁波联合	SH	30579.2
600052	浙江广厦	SH	87178.9
600053	九鼎投资	SH	43354.1
600054	黄山旅游	SH	11762.0
600055	华润万东	SH	21645.0
600056	中国医药	SH	98220.3
600057	象屿股份	SH	55332.7
600058	五矿发展	SH	107191.0
600059	古越龙山	SH	80852.4
600060	海信电器	SH	130848.0
600061	国投安信	SH	42908.3
600062	华润双鹤	SH	57169.6
600063	皖维高新	SH	149785.0
600064	南京高科	SH	77247.3
600066	宇通客车	SH	189953.0
600067	冠城大通	SH	148779.0
600068	葛洲坝	SH	414858.0
600069	*ST银鸽	SH	82537.4
600070	浙江富润	SH	35661.3
600071	*ST光学	SH	23747.2
600072	钢构工程	SH	47843.0
600073	上海梅林	SH	93773.0
600074	保千里	SH	89598.1
600075	新疆天业	SH	43859.2
600076	青鸟华光	SH	36553.6
600077	宋都股份	SH	134012.0
600078	澄星股份	SH	66257.3
600079	人福医药	SH	103099.0
600080	金花股份	SH	30529.6
600081	东风科技	SH	31356.0
600082	海泰发展	SH	63242.5
600083	博信股份	SH	22692.3
600084	中葡股份	SH	99820.4
600085	同仁堂	SH	137147.0
600086	东方金钰	SH	105684.0
600088	中视传媒	SH	33142.2
600089	特变电工	SH	317749.0
600090	啤酒花	SH	36791.7
600091	*ST明科	SH	33652.6
600093	禾嘉股份	SH	32244.8
600094	大名城	SH	181284.0
600095	哈高科	SH	36126.4
600096	云天化	SH	52127.6
600097	开创国际	SH	20259.8
600098	广州发展	SH	272620.0
600099	林海股份	SH	21912.0
600100	同方股份	SH	207020.0
600101	明星电力	SH	32417.9
600103	青山纸业	SH	106184.0
600104	上汽集团	SH	1102560.0
600105	永鼎股份	SH	38095.5
600106	重庆路桥	SH	90774.2
600107	美尔雅	SH	36000.0
600108	亚盛集团	SH	194692.0
600109	国金证券	SH	283686.0
600110	中科英华	SH	115031.0
600111	北方稀土	SH	221920.0
600112	天成控股	SH	50920.5
600113	浙江东日	SH	31860.0
600114	东睦股份	SH	23948.2
600115	东方航空	SH	778221.0
600116	三峡水利	SH	26753.3
600117	西宁特钢	SH	74121.9
600118	中国卫星	SH	118249.0
600119	长江投资	SH	30740.0
600120	浙江东方	SH	50547.3
600121	郑州煤电	SH	101534.0
600122	宏图高科	SH	114647.0
600123	兰花科创	SH	114240.0
600125	铁龙物流	SH	130552.0
600126	杭钢股份	SH	83893.9
600127	金健米业	SH	54446.0
600128	弘业股份	SH	24676.8
600129	太极集团	SH	42689.4
600130	波导股份	SH	76800.0
600131	岷江水电	SH	39736.7
600132	重庆啤酒	SH	48397.1
600133	东湖高新	SH	53794.9
600135	乐凯胶片	SH	34200.0
600136	道博股份	SH	10429.4
600137	浪莎股份	SH	9721.75
600138	中青旅	SH	70271.8
600139	西部资源	SH	66189.0
600141	兴发集团	SH	46574.4
600143	金发科技	SH	256000.0
600145	*ST新亿	SH	37768.5
600146	商赢环球	SH	20000.0
600148	长春一东	SH	14151.6
600149	廊坊发展	SH	38016.0
600150	中国船舶	SH	137812.0
600151	航天机电	SH	125018.0
600152	维科精华	SH	29349.4
600153	建发股份	SH	283520.0
600155	宝硕股份	SH	41250.0
600156	华升股份	SH	40211.1
600157	永泰能源	SH	459565.0
600158	中体产业	SH	65749.5
600159	大龙地产	SH	83000.3
600160	巨化股份	SH	181092.0
600161	天坛生物	SH	51546.7
600162	香江控股	SH	76781.3
600163	*ST闽能	SH	72142.0
600165	新日恒力	SH	48488.4
600166	福田汽车	SH	280967.0
600167	联美控股	SH	21100.0
600168	武汉控股	SH	56888.1
600169	太原重工	SH	242396.0
600170	上海建工	SH	575526.0
600171	上海贝岭	SH	67380.8
600172	黄河旋风	SH	49667.8
600173	卧龙地产	SH	72505.7
600175	美都能源	SH	144803.0
600176	中国巨石	SH	87263.0
600177	雅戈尔	SH	222661.0
600178	东安动力	SH	46208.0
600179	黑化股份	SH	39000.0
600180	瑞茂通	SH	88254.9
600182	S佳通	SH	17000.0
600183	生益科技	SH	143590.0
600184	光电股份	SH	41876.1
600185	格力地产	SH	57768.1
600186	莲花健康	SH	106202.0
600187	国中水务	SH	145562.0
600188	兖州煤业	SH	295998.0
600189	吉林森工	SH	31050.0
600190	锦州港	SH	133898.0
600191	华资实业	SH	48493.2
600192	长城电工	SH	44174.8
600193	创兴资源	SH	42537.3
600195	中牧股份	SH	42980.0
600196	复星医药	SH	190684.0
600197	伊力特	SH	44100.0
600198	大唐电信	SH	80864.8
600199	金种子酒	SH	55577.5
600200	江苏吴中	SH	52208.9
600201	生物股份	SH	56505.7
600202	哈空调	SH	38334.1
600203	福日电子	SH	30317.1
600206	有研新材	SH	58713.4
600207	安彩高科	SH	44000.0
600208	新湖中宝	SH	813696.0
600209	罗顿发展	SH	42204.0
600210	紫江企业	SH	143674.0
600211	西藏药业	SH	11410.9
600212	江泉实业	SH	51169.7
600213	亚星客车	SH	22000.0
600215	长春经开	SH	46503.3
600216	浙江医药	SH	93610.4
600217	*ST秦岭	SH	66080.0
600218	全柴动力	SH	28340.0
600219	南山铝业	SH	283518.0
600220	江苏阳光	SH	178334.0
600221	海南航空	SH	1181210.0
600222	太龙药业	SH	49660.9
600223	鲁商置业	SH	100097.0
600225	天津松江	SH	62149.7
600226	升华拜克	SH	109498.0
600227	赤天化	SH	95039.2
600228	昌九生化	SH	24132.0
600229	城市传媒	SH	39578.6
600230	沧州大化	SH	29418.8
600231	凌钢股份	SH	80400.2
600232	金鹰股份	SH	36471.9
600233	大杨创世	SH	16500.0
600234	山水文化	SH	20244.6
600235	民丰特纸	SH	35130.0
600236	桂冠电力	SH	112853.0
600237	铜峰电子	SH	56437.0
600238	海南椰岛	SH	44500.2
600239	云南城投	SH	107046.0
600240	华业资本	SH	142425.0
600241	时代万恒	SH	18020.0
600242	*ST中昌	SH	26730.3
600243	青海华鼎	SH	23685.0
600246	万通地产	SH	121680.0
600247	*ST成城	SH	33644.2
600248	延长化建	SH	46738.9
600249	两面针	SH	45000.0
600250	南纺股份	SH	25869.2
600251	冠农股份	SH	78484.2
600252	中恒集团	SH	343010.0
600255	鑫科材料	SH	156375.0
600256	广汇能源	SH	522142.0
600257	大湖股份	SH	42705.0
600258	首旅酒店	SH	23140.0
600259	广晟有色	SH	25830.6
600260	凯乐科技	SH	52764.0
600261	阳光照明	SH	145210.0
600262	北方股份	SH	17000.0
600265	ST景谷	SH	12980.0
600266	北京城建	SH	151704.0
600267	海正药业	SH	96553.2
600268	国电南自	SH	63524.6
600269	赣粤高速	SH	233541.0
600270	外运发展	SH	90548.2
600271	航天信息	SH	92340.0
600272	开开实业	SH	16000.0
600273	嘉化能源	SH	37382.0
600275	武昌鱼	SH	50883.7
600276	恒瑞医药	SH	194967.0
600277	亿利洁能	SH	208959.0
600278	东方创业	SH	52224.2
600279	重庆港九	SH	46197.2
600280	中央商场	SH	114833.0
600281	太化股份	SH	51440.2
600282	南钢股份	SH	387575.0
600283	钱江水利	SH	28533.0
600284	浦东建设	SH	66104.0
600285	羚锐制药	SH	52946.8
600287	江苏舜天	SH	43679.6
600288	大恒科技	SH	43680.0
600289	亿阳信通	SH	56592.3
600290	华仪电气	SH	52688.4
600291	西水股份	SH	38400.0
600292	中电远达	SH	78081.7
600293	三峡新材	SH	34450.3
600295	鄂尔多斯	SH	61200.0
600297	广汇汽车	SH	52500.0
600298	安琪酵母	SH	32428.8
600299	安迪苏	SH	52270.8
600300	维维股份	SH	167200.0
600301	*ST南化	SH	23514.8
600302	标准股份	SH	34601.0
600303	曙光股份	SH	57450.6
600305	恒顺醋业	SH	30136.9
600306	商业城	SH	17740.6
600307	酒钢宏兴	SH	626336.0
600308	华泰股份	SH	116756.0
600309	万华化学	SH	216233.0
600310	桂东电力	SH	82777.5
600311	ST荣华	SH	66560.0
600312	平高电气	SH	81896.6
600313	农发种业	SH	36728.7
600315	上海家化	SH	67107.3
600316	洪都航空	SH	71711.5
600317	营口港	SH	647298.0
600318	巢东股份	SH	24200.0
600319	亚星化学	SH	31559.4
600320	振华重工	SH	276833.0
600321	国栋建设	SH	118088.0
600322	天房发展	SH	110570.0
600323	瀚蓝环境	SH	57924.3
600325	华发股份	SH	81704.6
600326	西藏天路	SH	54720.0
600327	大东方	SH	52171.2
600328	兰太实业	SH	35911.8
600329	中新药业	SH	53620.4
600330	天通股份	SH	58881.8
600331	宏达股份	SH	103200.0
600332	白云山	SH	103634.0
600333	长春燃气	SH	49602.0
600335	国机汽车	SH	57476.0
600336	澳柯玛	SH	68007.2
600337	美克家居	SH	64239.7
600338	西藏珠峰	SH	15833.3
600339	天利高新	SH	57815.5
600340	华夏幸福	SH	264576.0
600343	航天动力	SH	57536.6
600345	长江通信	SH	19800.0
600346	大橡塑	SH	66778.7
600348	阳泉煤业	SH	240500.0
600350	山东高速	SH	481117.0
600351	亚宝药业	SH	69200.0
600352	浙江龙盛	SH	305993.0
600353	旭光股份	SH	54372.0
600354	敦煌种业	SH	44780.2
600355	精伦电子	SH	49208.9
600356	恒丰纸业	SH	29873.1
600358	国旅联合	SH	43200.0
600359	新农开发	SH	38151.3
600360	华微电子	SH	73808.0
600361	华联综超	SH	66580.8
600362	江西铜业	SH	207525.0
600363	联创光电	SH	44347.7
600365	通葡股份	SH	28000.0
600366	宁波韵升	SH	51449.8
600367	红星发展	SH	29120.0
600368	五洲交通	SH	83380.1
600369	西南证券	SH	464511.0
600370	三房巷	SH	31889.8
600371	万向德农	SH	22506.0
600372	中航电子	SH	175916.0
600373	中文传媒	SH	120123.0
600375	华菱星马	SH	55574.1
600376	首开股份	SH	224201.0
600377	宁沪高速	SH	379798.0
600378	天科股份	SH	29719.3
600379	宝光股份	SH	23585.8
600380	健康元	SH	154584.0
600381	青海春天	SH	19892.6
600382	广东明珠	SH	34174.7
600383	金地集团	SH	450085.0
600385	山东金泰	SH	14277.4
600386	北巴传媒	SH	40320.0
600387	海越股份	SH	38571.0
600388	龙净环保	SH	106905.0
600389	江山股份	SH	19800.0
600390	金瑞科技	SH	38194.7
600391	成发科技	SH	33012.9
600392	盛和资源	SH	94103.9
600393	东华实业	SH	29950.5
600395	盘江股份	SH	165505.0
600396	金山股份	SH	81280.0
600397	安源煤业	SH	98996.0
600398	海澜之家	SH	153122.0
600399	抚顺特钢	SH	112962.0
600400	红豆股份	SH	56040.0
600401	*ST海润	SH	472494.0
600403	大有能源	SH	239081.0
600405	动力源	SH	42389.3
600406	国电南瑞	SH	220575.0
600408	*ST安泰	SH	100680.0
600409	三友化工	SH	185039.0
600410	华胜天成	SH	63744.6
600415	小商品城	SH	544321.0
600416	湘电股份	SH	39614.1
600418	江淮汽车	SH	82961.7
600419	天润乳业	SH	8021.08
600420	现代制药	SH	28773.3
600421	仰帆控股	SH	19560.0
600422	昆药集团	SH	34045.2
600423	柳化股份	SH	39934.8
600425	青松建化	SH	137879.0
600426	华鲁恒升	SH	95362.5
600428	中远航运	SH	169045.0
600429	三元股份	SH	88500.0
600432	吉恩镍业	SH	81112.1
600433	冠豪高新	SH	119028.0
600435	北方导航	SH	74466.0
600436	片仔癀	SH	40221.1
600438	通威股份	SH	68752.0
600439	瑞贝卡	SH	94332.1
600444	*ST国通	SH	10500.0
600446	金证股份	SH	79690.6
600448	华纺股份	SH	39939.4
600449	宁夏建材	SH	47818.1
600452	涪陵电力	SH	16000.0
600455	博通股份	SH	4971.77
600456	宝钛股份	SH	43026.6
600458	时代新材	SH	66142.2
600459	贵研铂业	SH	26097.8
600460	士兰微	SH	124717.0
600461	洪城水业	SH	33000.0
600462	石岘纸业	SH	53378.0
600463	空港股份	SH	25200.0
600466	蓝光发展	SH	43900.6
600467	好当家	SH	73049.7
600468	百利电气	SH	45619.2
600469	风神股份	SH	37494.2
600470	六国化工	SH	52160.0
600475	华光股份	SH	25600.0
600476	湘邮科技	SH	16107.0
600477	杭萧钢构	SH	60595.0
600478	科力远	SH	85002.3
600479	千金药业	SH	30481.9
600480	凌云股份	SH	36171.5
600481	双良节能	SH	162050.0
600482	风帆股份	SH	52434.2
600483	福能股份	SH	28848.4
600485	信威集团	SH	163144.0
600486	扬农化工	SH	30989.9
600487	亨通光电	SH	115127.0
600488	天药股份	SH	89228.5
600489	中金黄金	SH	294323.0
600490	鹏欣资源	SH	147900.0
600491	龙元建设	SH	94760.0
600493	凤竹纺织	SH	27200.0
600495	晋西车轴	SH	110332.0
600496	精工钢构	SH	151045.0
600497	驰宏锌锗	SH	166756.0
600498	烽火通信	SH	96670.5
600499	科达洁能	SH	68873.7
600500	中化国际	SH	172312.0
600501	航天晨光	SH	38928.4
600502	安徽水利	SH	50193.0
600503	华丽家族	SH	156269.0
600505	西昌电力	SH	36456.8
600506	香梨股份	SH	14770.7
600507	方大特钢	SH	132609.0
600508	上海能源	SH	72271.8
600509	天富能源	SH	83869.6
600510	黑牡丹	SH	79552.3
600511	国药股份	SH	27764.3
600512	腾达建设	SH	73694.1
600513	联环药业	SH	15210.0
600515	海航基础	SH	42277.4
600516	方大炭素	SH	171916.0
600517	置信电气	SH	111367.0
600518	康美药业	SH	439743.0
600519	贵州茅台	SH	125620.0
600520	中发科技	SH	15389.0
600521	华海药业	SH	78375.6
600522	中天科技	SH	86276.8
600523	贵航股份	SH	28860.3
600525	长园集团	SH	86778.2
600526	菲达环保	SH	40688.9
600527	江南高纤	SH	80208.9
600528	中铁二局	SH	145920.0
600529	山东药玻	SH	25738.0
600530	交大昂立	SH	31200.0
600531	豫光金铅	SH	29525.1
600532	宏达矿业	SH	39623.4
600533	栖霞建设	SH	105000.0
600535	天士力	SH	103284.0
600536	中国软件	SH	48471.2
600537	亿晶光电	SH	58818.0
600538	国发股份	SH	27921.6
600539	*ST狮头	SH	23000.0
600540	新赛股份	SH	46312.3
600543	莫高股份	SH	32112.0
600545	新疆城建	SH	67578.6
600546	山煤国际	SH	198246.0
600547	山东黄金	SH	142307.0
600548	深高速	SH	143327.0
600549	厦门钨业	SH	88657.4
600550	保变电气	SH	137299.0
600551	时代出版	SH	50582.5
600552	方兴科技	SH	34223.9
600555	九龙山	SH	97350.0
600556	慧球科技	SH	39479.4
600557	康缘药业	SH	36852.9
600558	大西洋	SH	55248.3
600559	老白干酒	SH	14000.0
600560	金自天正	SH	22364.6
600561	江西长运	SH	23706.4
600562	国睿科技	SH	16817.8
600563	法拉电子	SH	22500.0
600565	迪马股份	SH	147220.0
600566	济川药业	SH	17063.0
600567	山鹰纸业	SH	217622.0
600568	中珠控股	SH	50660.4
600569	安阳钢铁	SH	239368.0
600570	恒生电子	SH	61780.5
600571	信雅达	SH	20242.0
600572	康恩贝	SH	137183.0
600573	惠泉啤酒	SH	25000.0
600575	皖江物流	SH	142320.0
600576	万家文化	SH	47980.5
600577	精达股份	SH	141913.0
600578	京能电力	SH	461732.0
600579	天华院	SH	25560.0
600580	卧龙电气	SH	68772.9
600581	八一钢铁	SH	76644.9
600582	天地科技	SH	277434.0
600583	海油工程	SH	404901.0
600584	长电科技	SH	98457.0
600585	海螺水泥	SH	399970.0
600586	金晶科技	SH	142271.0
600587	新华医疗	SH	36633.2
600588	用友网络	SH	140160.0
600589	广东榕泰	SH	60173.0
600590	泰豪科技	SH	50200.6
600592	龙溪股份	SH	36955.4
600593	大连圣亚	SH	9200.0
600594	益佰制药	SH	78235.8
600595	中孚实业	SH	151487.0
600596	新安股份	SH	67918.5
600597	光明乳业	SH	122430.0
600598	北大荒	SH	177768.0
600599	熊猫金控	SH	12600.0
600600	青岛啤酒	SH	69591.4
600601	方正科技	SH	219489.0
600602	仪电电子	SH	87957.2
600603	大洲兴业	SH	19464.2
600604	市北高新	SH	33352.4
600605	汇通能源	SH	14734.5
600606	绿地控股	SH	51832.0
600608	*ST沪科	SH	31837.1
600609	金杯汽车	SH	109267.0
600610	中毅达	SH	29073.5
600611	大众交通	SH	104221.0
600612	老凤祥	SH	31711.0
600613	神奇制药	SH	17723.0
600614	鼎立股份	SH	111277.0
600615	丰华股份	SH	18762.4
600616	金枫酒业	SH	48803.8
600617	国新能源	SH	22548.2
600618	氯碱化工	SH	74984.0
600619	海立股份	SH	38357.4
600620	天宸股份	SH	45778.5
600621	华鑫股份	SH	52408.2
600622	嘉宝集团	SH	51430.4
600623	双钱股份	SH	64636.8
600624	复旦复华	SH	44870.2
600626	申达股份	SH	71024.3
600628	新世界	SH	53179.9
600629	华建集团	SH	34800.0
600630	龙头股份	SH	42486.2
600633	浙报传媒	SH	113407.0
600634	中技控股	SH	39797.9
600635	大众公用	SH	246730.0
600636	三爱富	SH	38195.1
600637	东方明珠	SH	158038.0
600638	新黄浦	SH	56116.4
600639	浦东金桥	SH	65664.9
600640	号百控股	SH	53536.4
600641	万业企业	SH	80615.9
600642	申能股份	SH	455204.0
600643	爱建集团	SH	143403.0
600644	*ST乐电	SH	32648.0
600645	中源协和	SH	32486.2
600647	同达创业	SH	13914.4
600648	外高桥	SH	93479.1
600649	城投控股	SH	298752.0
600650	锦江投资	SH	39056.0
600651	飞乐音响	SH	76862.2
600652	游久游戏	SH	61667.4
600653	申华控股	SH	174638.0
600654	中安消	SH	75504.3
600655	豫园商城	SH	143732.0
600657	信达地产	SH	152426.0
600658	电子城	SH	58009.7
600660	福耀玻璃	SH	200299.0
600661	新南洋	SH	18140.0
600662	强生控股	SH	105336.0
600663	陆家嘴	SH	135808.0
600664	哈药股份	SH	191748.0
600665	天地源	SH	86412.2
600666	奥瑞德	SH	29014.6
600667	太极实业	SH	119127.0
600668	尖峰集团	SH	34385.2
600671	天目药业	SH	12172.0
600673	东阳光科	SH	245625.0
600674	川投能源	SH	440214.0
600675	中华企业	SH	186706.0
600676	交运股份	SH	86237.4
600677	航天通信	SH	39837.7
600678	四川金顶	SH	34899.0
600679	上海凤凰	SH	18202.0
600680	上海普天	SH	25742.5
600681	万鸿集团	SH	24802.7
600682	南京新百	SH	71619.0
600683	京投银泰	SH	74077.8
600684	珠江实业	SH	71121.7
600685	中船防务	SH	43846.3
600686	金龙汽车	SH	44259.7
600687	刚泰控股	SH	54175.6
600688	上海石化	SH	292500.0
600689	上海三毛	SH	15220.4
600690	青岛海尔	SH	550388.0
600691	*ST阳化	SH	175639.0
600692	亚通股份	SH	25501.1
600693	东百集团	SH	34241.7
600694	大商股份	SH	29371.9
600695	绿庭投资	SH	36646.7
600696	匹凸匹	SH	34056.6
600697	欧亚集团	SH	15515.6
600698	湖南天雁	SH	43038.2
600699	均胜电子	SH	63614.5
600701	工大高新	SH	49878.2
600702	沱牌舍得	SH	33730.0
600703	三安光电	SH	237038.0
600704	物产中大	SH	68599.8
600705	中航资本	SH	373270.0
600706	曲江文旅	SH	17790.9
600707	彩虹股份	SH	73603.8
600708	光明地产	SH	50838.3
600710	*ST常林	SH	64028.4
600711	盛屯矿业	SH	145675.0
600712	南宁百货	SH	53772.9
600713	南京医药	SH	69358.1
600714	金瑞矿业	SH	27340.4
600715	*ST松辽	SH	22425.6
600716	凤凰股份	SH	74060.1
600717	天津港	SH	167477.0
600718	东软集团	SH	122759.0
600719	大连热电	SH	40460.0
600720	祁连山	SH	77616.3
600721	百花村	SH	24852.4
600722	*ST金化	SH	68032.0
600723	首商股份	SH	65807.0
600724	宁波富达	SH	144494.0
600725	云维股份	SH	61623.5
600726	华电能源	SH	153468.0
600727	鲁北化工	SH	35092.7
600728	佳都科技	SH	39691.7
600729	重庆百货	SH	37231.1
600730	中国高科	SH	58665.6
600731	湖南海利	SH	25565.3
600732	*ST新梅	SH	44638.3
600733	S前锋	SH	7560.0
600734	实达集团	SH	35110.8
600735	新华锦	SH	37599.2
600736	苏州高新	SH	105788.0
600737	中粮屯河	SH	132266.0
600738	兰州民百	SH	26210.7
600739	辽宁成大	SH	136471.0
